"At1","At2","Class"
-0.386,1.5,"negative"
0.659,1.07,"negative"
0.245,-0.681,"negative"
1.22,0.423,"negative"
-1.73,0.87,"negative"
0.483,-1.23,"negative"
0.362,1.59,"negative"
-0.369,-1.14,"negative"
1.29,0.152,"negative"
0.314,1.54,"negative"
0.44,-0.778,"negative"
0.196,1.08,"negative"
-0.526,1.26,"negative"
-1.21,-1.22,"negative"
-0.239,-1.17,"negative"
1.11,0.989,"negative"
-1.04,0.984,"negative"
0.568,0.244,"negative"
-0.0192,-1.03,"negative"
-0.765,-1.13,"negative"
-0.755,-1.09,"negative"
1.09,1.21,"negative"
-0.753,-1.08,"negative"
-1.42,1.13,"negative"
0.247,-0.9,"negative"
0.572,-1.24,"negative"
-0.85,0.963,"negative"
-0.619,-0.748,"negative"
-1.16,1.03,"negative"
1.23,-0.0997,"negative"
-0.879,-0.975,"negative"
0.638,1.11,"negative"
0.00356,1.87,"negative"
0.0878,-1.08,"negative"
-0.248,-1.69,"negative"
-0.509,-0.824,"negative"
-0.44,1.22,"negative"
-0.109,-1.32,"negative"
-0.882,1.29,"negative"
-1.59,0.763,"negative"
-0.865,1.6,"negative"
-0.455,0.868,"negative"
0.0935,2.1,"negative"
-0.794,1.07,"negative"
-0.0527,-0.746,"negative"
-1.03,1.01,"negative"
0.831,1.35,"negative"
1.1,0.604,"negative"
0.335,1.95,"negative"
-0.295,-1.22,"negative"
-0.497,1.07,"negative"
-0.467,1.3,"negative"
1.57,0.483,"negative"
0.272,-1.12,"negative"
-0.861,-0.862,"negative"
-1.87,0.373,"negative"
-0.0874,-1.07,"negative"
0.523,-1.38,"negative"
-0.614,-1.43,"negative"
0.179,-1.04,"negative"
-0.989,0.48,"negative"
-0.144,-1.03,"negative"
0.384,2.15,"negative"
1.66,-0.402,"negative"
-1.53,0.658,"negative"
0.4,-1.39,"negative"
1.03,1.29,"negative"
-2.6,0.217,"negative"
-0.819,-0.943,"negative"
0.67,0.784,"negative"
-0.262,1.28,"negative"
0.512,-1.34,"negative"
-0.853,-1.17,"negative"
1.49,-0.156,"negative"
-1.67,0.88,"negative"
0.0066,-0.994,"negative"
0.303,-1.35,"negative"
-0.653,-0.734,"negative"
1.24,0.908,"negative"
1.04,0.816,"negative"
0.34,-1.03,"negative"
0.202,-1.17,"negative"
1.12,0.822,"negative"
-0.536,-0.814,"negative"
0.0652,-0.766,"negative"
1.29,-0.391,"negative"
0.195,-1.27,"negative"
1.09,1.03,"negative"
0.137,1.69,"negative"
1.57,-0.566,"negative"
1.21,-0.132,"negative"
-0.218,-1.05,"negative"
0.449,0.648,"negative"
1.78,-0.508,"negative"
0.371,-1.23,"negative"
0.422,2.33,"negative"
1.03,0.766,"negative"
1.55,-0.466,"negative"
0.742,0.744,"negative"
-1.02,0.968,"negative"
-0.799,1.11,"negative"
1.66,-0.384,"negative"
-0.148,1.6,"negative"
-1.4,0.475,"negative"
-0.123,1.86,"negative"
-1.32,1.1,"negative"
-0.516,-0.935,"negative"
0.832,0.442,"negative"
-0.953,1.06,"negative"
0.254,-0.862,"negative"
0.1,-1.48,"negative"
-0.594,-1.21,"negative"
1.68,-0.32,"negative"
-0.0263,-1.35,"negative"
-0.904,0.953,"negative"
0.855,0.959,"negative"
-1.53,0.679,"negative"
-1.59,0.913,"negative"
0.81,1.93,"negative"
-1.39,0.862,"negative"
-0.218,2.09,"negative"
1.34,0.274,"negative"
-0.836,0.959,"negative"
0.258,-0.85,"negative"
-0.346,-1.5,"negative"
1.13,1.48,"negative"
0.431,-1.56,"negative"
-1.42,0.275,"negative"
0.235,-1.05,"negative"
-1.84,0.0932,"negative"
0.973,0.653,"negative"
0.715,1.3,"negative"
-0.573,-0.88,"negative"
1.08,0.79,"negative"
-0.0681,-1.24,"negative"
-0.581,-1.27,"negative"
0.198,-1.19,"negative"
-0.0701,-1.23,"negative"
0.22,-0.867,"negative"
-0.366,-0.882,"negative"
1.63,-0.43,"negative"
-0.376,-0.975,"negative"
1.47,0.486,"negative"
0.716,0.487,"negative"
-0.666,-1.34,"negative"
0.265,-1.06,"negative"
0.369,1.69,"negative"
-0.826,-0.966,"negative"
0.785,0.173,"negative"
-1.08,-1.17,"negative"
0.592,0.973,"negative"
0.849,0.907,"negative"
-0.0545,-1.45,"negative"
-0.698,-1.26,"negative"
1,-0.0347,"negative"
-0.886,-1.27,"negative"
-0.674,0.842,"negative"
-2.37,-0.01,"negative"
0.818,0.845,"negative"
0.288,1.62,"negative"
-0.534,-1.23,"negative"
1.13,1.07,"negative"
-0.43,-1.4,"negative"
-0.542,0.918,"negative"
0.0114,1.66,"negative"
0.121,1.63,"negative"
-0.507,1.24,"negative"
1.08,0.437,"negative"
-1.28,0.72,"negative"
0.685,0.546,"negative"
-0.478,-0.796,"negative"
-0.325,-1.32,"negative"
-0.689,-1.45,"negative"
1.45,0.273,"negative"
0.969,0.921,"negative"
-1.74,0.367,"negative"
-0.499,-0.858,"negative"
0.354,-1.19,"negative"
1.1,0.458,"negative"
0.764,0.469,"negative"
-1.94,0.598,"negative"
1.16,1.05,"negative"
0.682,-0.146,"negative"
0.924,0.701,"negative"
-0.0237,-1,"negative"
0.507,1.02,"negative"
0.835,-0.0137,"negative"
0.496,1.52,"negative"
-1.01,1.07,"negative"
1.46,-0.0465,"negative"
2.14,-0.453,"negative"
1.39,0.155,"negative"
-0.58,-1.09,"negative"
-1.28,0.559,"negative"
-1,-0.885,"negative"
1.29,-0.499,"negative"
0.976,1.24,"negative"
-0.106,-0.933,"negative"
1.32,0.218,"negative"
-0.285,1.39,"negative"
-1.02,-1.43,"negative"
2.06,-0.893,"negative"
-0.59,-1.04,"negative"
-3.09,-0.832,"negative"
-0.104,-1.15,"negative"
-0.893,-1.27,"negative"
1.33,-0.0673,"negative"
0.444,1.99,"negative"
1.34,-0.689,"negative"
-1,-1.22,"negative"
0.811,1.07,"negative"
-0.803,1.25,"negative"
-1.51,0.384,"negative"
0.801,1.14,"negative"
-0.824,1.1,"negative"
-0.021,-1.09,"negative"
-0.93,0.758,"negative"
-0.597,-1.6,"negative"
-0.0341,-1.07,"negative"
-0.532,0.978,"negative"
-0.754,1.1,"negative"
-1.03,1.18,"negative"
-0.777,-1.33,"negative"
-0.162,-1.24,"negative"
-0.509,-0.932,"negative"
0.854,1.15,"negative"
-0.101,-0.765,"negative"
0.499,-1.17,"negative"
0.745,0.366,"negative"
2.2,-0.665,"negative"
1.18,0.424,"negative"
-1.63,0.293,"negative"
-0.202,1.64,"negative"
-0.461,-1.07,"negative"
0.272,-1.6,"negative"
0.917,0.231,"negative"
1.14,-0.0771,"negative"
0.632,1.74,"negative"
1.05,-0.23,"negative"
1.38,0.131,"negative"
1.29,-0.12,"negative"
0.52,1.21,"negative"
-0.163,-0.759,"negative"
-1.68,1.08,"negative"
-0.625,-0.675,"negative"
-0.139,-1.26,"negative"
1.27,0.589,"negative"
0.247,-1.28,"negative"
0.0533,-1.02,"negative"
0.0538,-1.01,"negative"
1.18,0.08,"negative"
-1.2,0.932,"negative"
-0.639,-1.04,"negative"
0.721,0.731,"negative"
-1.06,-1.07,"negative"
-0.555,-1.02,"negative"
-0.223,-1.28,"negative"
-0.37,1.48,"negative"
1.85,-0.377,"negative"
-0.177,1.51,"negative"
0.273,1.68,"negative"
-0.0819,1.64,"negative"
-0.476,-1.49,"negative"
-0.634,1.21,"negative"
-0.566,-1.62,"negative"
-0.0242,-1.28,"negative"
-1.01,-1.36,"negative"
0.017,-1.26,"negative"
0.104,-1.04,"negative"
-0.0785,-1.16,"negative"
1.59,-0.378,"negative"
1.14,-0.0829,"negative"
0.469,1.91,"negative"
-1.54,0.643,"negative"
-0.768,-1.04,"negative"
-2.41,0.26,"negative"
-0.806,0.941,"negative"
0.0951,-1.39,"negative"
1.21,0.197,"negative"
-0.242,-1.47,"negative"
1.4,0.855,"negative"
-0.678,-1.32,"negative"
-0.652,1.14,"negative"
-0.31,-1.27,"negative"
-0.0303,2.11,"negative"
1.3,0.555,"negative"
1.08,0.925,"negative"
-0.0203,-1.42,"negative"
2.03,-0.427,"negative"
0.0179,-1.01,"negative"
-0.945,-1.43,"negative"
-0.526,1.19,"negative"
-0.421,-0.731,"negative"
0.809,0.741,"negative"
-0.357,1.51,"negative"
1.93,-0.842,"negative"
-0.8,-1.38,"negative"
-0.712,-1.1,"negative"
1.52,0.795,"negative"
-0.0338,1.52,"negative"
0.395,-1.04,"negative"
1.7,0.0023,"negative"
1.02,0.997,"negative"
1.36,0.86,"negative"
-0.709,-0.942,"negative"
1.71,-0.945,"negative"
0.484,-1.3,"negative"
0.489,0.904,"negative"
2.22,-2.04,"negative"
1.3,-0.028,"negative"
-0.207,-0.745,"negative"
0.446,-1.07,"negative"
0.329,1.11,"negative"
-0.347,-1.5,"negative"
1.05,0.776,"negative"
0.598,0.484,"negative"
-1.31,-0.903,"negative"
0.372,1.6,"negative"
0.523,1.05,"negative"
0.819,0.546,"negative"
1.35,-0.461,"negative"
-1.48,0.74,"negative"
-0.231,-0.75,"negative"
1.04,0.93,"negative"
-0.836,-1.36,"negative"
1.55,0.482,"negative"
1.42,-0.656,"negative"
-0.974,-1.43,"negative"
1.46,-0.14,"negative"
-1.17,1.08,"negative"
0.975,1.48,"negative"
0.415,1.8,"negative"
0.0284,1.62,"negative"
0.551,0.921,"negative"
-0.96,0.644,"negative"
-2.32,0.0861,"negative"
-0.226,-1.09,"negative"
1.43,-0.366,"negative"
0.294,-1.5,"negative"
-0.372,-1.11,"negative"
0.0296,1.2,"negative"
-0.0381,-0.791,"negative"
-0.315,-1.3,"negative"
0.577,0.628,"negative"
0.335,1.99,"negative"
1.01,0.48,"negative"
0.14,-0.8,"negative"
-1.05,0.72,"negative"
-0.609,-0.917,"negative"
0.683,1.07,"negative"
0.303,-1.18,"negative"
-0.145,1.67,"negative"
0.637,0.984,"negative"
-1.54,0.503,"negative"
-0.265,1.28,"negative"
0.673,1.07,"negative"
-0.353,-0.836,"negative"
1.69,-0.724,"negative"
-0.355,1.28,"negative"
0.123,-1.24,"negative"
0.179,1.87,"negative"
0.0578,-1.32,"negative"
-0.786,-1.02,"negative"
1.3,0.749,"negative"
1.35,-0.177,"negative"
-1.53,1.21,"negative"
-1.53,0.39,"negative"
0.529,0.133,"negative"
-1.96,0.445,"negative"
0.535,1.99,"negative"
0.809,0.942,"negative"
0.805,1.21,"negative"
1.34,-0.261,"negative"
-0.494,-0.719,"negative"
0.196,-0.779,"negative"
0.408,1.16,"negative"
1.18,-0.277,"negative"
-0.259,0.996,"negative"
-1.25,-1.47,"negative"
-0.0347,1.3,"negative"
-0.82,-1.04,"negative"
0.00879,1.47,"negative"
-0.126,-1.67,"negative"
0.0885,-1.22,"negative"
-0.497,-1.29,"negative"
-0.473,-1.55,"negative"
-0.851,0.681,"negative"
0.355,2.08,"negative"
-1.06,0.665,"negative"
0.871,1.29,"negative"
-1.68,0.93,"negative"
-0.828,-0.839,"negative"
-0.405,-1.09,"negative"
-0.869,0.634,"negative"
-0.563,1.29,"negative"
-0.124,-1.27,"negative"
-1.43,1.25,"negative"
-0.383,-1.04,"negative"
0.127,1.22,"negative"
1.71,-0.225,"negative"
-0.803,-1.09,"negative"
-0.704,0.71,"negative"
1.23,-0.115,"negative"
0.0608,-1.23,"negative"
-0.305,1.18,"negative"
0.915,1.15,"negative"
1.04,0.563,"negative"
-1.01,0.768,"negative"
-0.972,-1.06,"negative"
0.166,-1.25,"negative"
0.986,0.843,"negative"
1.57,-0.0908,"negative"
-0.625,-1.14,"negative"
0.983,0.611,"negative"
1.41,0.319,"negative"
-0.107,-1.5,"negative"
2.34,-1.25,"negative"
-0.435,-1.53,"negative"
-1.04,1.04,"negative"
-1.21,1.19,"negative"
-0.395,-0.756,"negative"
1.05,0.472,"negative"
1.14,0.212,"negative"
-1.35,1.32,"negative"
-0.655,-1.44,"negative"
1.15,0.243,"negative"
-0.294,-1.54,"negative"
-0.625,1.38,"negative"
1.53,0.0838,"negative"
0.238,-1.51,"negative"
-0.667,-0.895,"negative"
0.477,1.83,"negative"
-0.258,-1.06,"negative"
-0.134,-1.1,"negative"
-0.753,-1.25,"negative"
1.15,0.329,"negative"
1.22,-0.0172,"negative"
0.265,1.4,"negative"
-1.55,0.695,"negative"
-0.25,-1.23,"negative"
-0.246,-0.739,"negative"
1.26,0.799,"negative"
-1.78,0.819,"negative"
-0.984,1.03,"negative"
1.3,0.648,"negative"
0.204,-1.29,"negative"
1.18,0.507,"negative"
0.615,0.375,"negative"
0.784,0.972,"negative"
1.29,0.283,"negative"
-1.62,0.593,"negative"
-0.897,-0.972,"negative"
0.162,-0.791,"negative"
-0.145,1.65,"negative"
-0.621,-1.12,"negative"
-1.82,0.885,"negative"
-1.63,0.101,"negative"
0.592,1.15,"negative"
0.698,0.784,"negative"
-1.04,1.19,"negative"
0.545,1.28,"negative"
-1.34,0.824,"negative"
0.127,1.94,"negative"
-0.195,1.31,"negative"
0.599,1.14,"negative"
0.522,1.46,"negative"
0.0762,-1.27,"negative"
1.35,0.472,"negative"
-0.269,-1.47,"negative"
1.41,0.9,"negative"
-0.595,1.09,"negative"
-0.958,0.536,"negative"
1.17,0.868,"negative"
-0.204,-1.54,"negative"
0.932,0.501,"negative"
-0.843,-1.08,"negative"
-0.932,-1.02,"negative"
0.686,1.2,"negative"
1.17,0.511,"negative"
-2.77,0.0962,"negative"
0.494,-1.01,"negative"
1.28,0.902,"negative"
1.03,-0.0835,"negative"
-0.269,1.37,"negative"
-1.26,-0.912,"negative"
1.29,0.622,"negative"
1.72,-0.259,"negative"
-0.35,-1.49,"negative"
0.753,0.781,"negative"
0.0182,1.68,"negative"
-0.178,-1.15,"negative"
-1.02,0.883,"negative"
-0.756,-0.679,"negative"
1.17,0.407,"negative"
-0.515,0.976,"negative"
1.07,0.0877,"negative"
-0.214,1.58,"negative"
-0.527,0.887,"negative"
-1.49,0.885,"negative"
-1.69,0.706,"negative"
1.74,0.577,"negative"
1.21,0.354,"negative"
0.291,-0.795,"negative"
1.54,-0.26,"negative"
1.22,-0.106,"negative"
-0.254,-0.932,"negative"
1.35,-0.518,"negative"
